,function,parameterLengths,seconds,lengthOfReturned,param1,param2
4834,merge_sorted,"[7000, 10000]",0.002894878387451172,16335,7000,10000
4835,merge_sorted,"[7000, 10000]",0.003033161163330078,16373,7000,10000
4836,merge_sorted,"[7000, 10000]",0.0030956268310546875,16342,7000,10000
4837,merge_sorted,"[7000, 10000]",0.0030090808868408203,16319,7000,10000
4838,merge_sorted,"[7000, 10000]",0.002976655960083008,16410,7000,10000
4839,merge_sorted,"[7000, 10000]",0.0030803680419921875,16345,7000,10000
4840,merge_sorted,"[7000, 10000]",0.0030040740966796875,16382,7000,10000
4841,merge_sorted,"[7000, 10000]",0.0030655860900878906,16331,7000,10000
4842,merge_sorted,"[7000, 10000]",0.003133535385131836,16363,7000,10000
4843,merge_sorted,"[7000, 10000]",0.0029439926147460938,16343,7000,10000
4844,merge_sorted,"[7000, 10000]",0.0028769969940185547,16364,7000,10000
4845,merge_sorted,"[7000, 10000]",0.0029134750366210938,16370,7000,10000
4846,merge_sorted,"[7000, 10000]",0.002912759780883789,16355,7000,10000
4847,merge_sorted,"[7000, 10000]",0.0031647682189941406,16332,7000,10000
4848,merge_sorted,"[7000, 10000]",0.0030412673950195312,16377,7000,10000
4849,merge_sorted,"[7000, 10000]",0.0030646324157714844,16399,7000,10000
4850,merge_sorted,"[7000, 10000]",0.0030879974365234375,16368,7000,10000
4851,merge_sorted,"[7000, 10000]",0.002918720245361328,16353,7000,10000
4852,merge_sorted,"[7000, 10000]",0.0030336380004882812,16366,7000,10000
4853,merge_sorted,"[7000, 10000]",0.0030198097229003906,16363,7000,10000
4854,merge_sorted,"[7000, 10000]",0.0031838417053222656,16348,7000,10000
4855,merge_sorted,"[7000, 10000]",0.002905607223510742,16361,7000,10000
4856,merge_sorted,"[7000, 10000]",0.0030155181884765625,16343,7000,10000
4857,merge_sorted,"[7000, 10000]",0.0029745101928710938,16330,7000,10000
4858,merge_sorted,"[7000, 10000]",0.0029859542846679688,16364,7000,10000
4859,merge_sorted,"[7000, 10000]",0.0030164718627929688,16361,7000,10000
4860,merge_sorted,"[7000, 10000]",0.003034353256225586,16382,7000,10000
4861,merge_sorted,"[7000, 10000]",0.0030019283294677734,16365,7000,10000
4862,merge_sorted,"[7000, 10000]",0.0030219554901123047,16316,7000,10000
4863,merge_sorted,"[7000, 10000]",0.0030934810638427734,16322,7000,10000
4864,merge_sorted,"[7000, 10000]",0.0030431747436523438,16350,7000,10000
4865,merge_sorted,"[7000, 10000]",0.0029757022857666016,16340,7000,10000
4866,merge_sorted,"[7000, 10000]",0.0029747486114501953,16365,7000,10000
4867,merge_sorted,"[7000, 10000]",0.002969980239868164,16408,7000,10000
4868,merge_sorted,"[7000, 10000]",0.003011941909790039,16342,7000,10000
4869,merge_sorted,"[7000, 10000]",0.0031044483184814453,16376,7000,10000
4870,merge_sorted,"[7000, 10000]",0.002990245819091797,16363,7000,10000
4871,merge_sorted,"[7000, 10000]",0.0030553340911865234,16343,7000,10000
4872,merge_sorted,"[7000, 10000]",0.0031113624572753906,16362,7000,10000
4873,merge_sorted,"[7000, 10000]",0.0029439926147460938,16328,7000,10000
4874,merge_sorted,"[7000, 10000]",0.002947568893432617,16351,7000,10000
4875,merge_sorted,"[7000, 10000]",0.002940654754638672,16344,7000,10000
4876,merge_sorted,"[7000, 10000]",0.003199338912963867,16335,7000,10000
4877,merge_sorted,"[7000, 10000]",0.0029888153076171875,16349,7000,10000
4878,merge_sorted,"[7000, 10000]",0.002927541732788086,16343,7000,10000
4879,merge_sorted,"[7000, 10000]",0.002989053726196289,16348,7000,10000
4880,merge_sorted,"[7000, 10000]",0.0030472278594970703,16370,7000,10000
4881,merge_sorted,"[7000, 10000]",0.0030100345611572266,16342,7000,10000
4882,merge_sorted,"[7000, 10000]",0.002916097640991211,16370,7000,10000
4883,merge_sorted,"[7000, 10000]",0.003014802932739258,16350,7000,10000
4884,merge_sorted,"[7000, 10000]",0.0030231475830078125,16385,7000,10000
4885,merge_sorted,"[7000, 10000]",0.0030074119567871094,16368,7000,10000
4886,merge_sorted,"[7000, 10000]",0.0029647350311279297,16330,7000,10000
4887,merge_sorted,"[7000, 10000]",0.0029141902923583984,16375,7000,10000
4888,merge_sorted,"[7000, 10000]",0.0028793811798095703,16331,7000,10000
4889,merge_sorted,"[7000, 10000]",0.003009796142578125,16308,7000,10000
4890,merge_sorted,"[7000, 10000]",0.0033006668090820312,16348,7000,10000
4891,merge_sorted,"[7000, 10000]",0.0029594898223876953,16333,7000,10000
4892,merge_sorted,"[7000, 10000]",0.0030117034912109375,16321,7000,10000
4893,merge_sorted,"[7000, 10000]",0.003038644790649414,16332,7000,10000
4894,merge_sorted,"[7000, 10000]",0.002961874008178711,16373,7000,10000
4895,merge_sorted,"[7000, 10000]",0.0029218196868896484,16341,7000,10000
4896,merge_sorted,"[7000, 10000]",0.003123760223388672,16344,7000,10000
4897,merge_sorted,"[7000, 10000]",0.002943754196166992,16332,7000,10000
4898,merge_sorted,"[7000, 10000]",0.0029518604278564453,16363,7000,10000
4899,merge_sorted,"[7000, 10000]",0.0030570030212402344,16359,7000,10000
4900,merge_sorted,"[8000, 8000]",0.0027227401733398438,15436,8000,8000
4901,merge_sorted,"[8000, 8000]",0.0028464794158935547,15388,8000,8000
4902,merge_sorted,"[8000, 8000]",0.002889871597290039,15408,8000,8000
4903,merge_sorted,"[8000, 8000]",0.002780437469482422,15428,8000,8000
4904,merge_sorted,"[8000, 8000]",0.0027692317962646484,15433,8000,8000
4905,merge_sorted,"[8000, 8000]",0.0027875900268554688,15419,8000,8000
4906,merge_sorted,"[8000, 8000]",0.002836942672729492,15405,8000,8000
4907,merge_sorted,"[8000, 8000]",0.0027594566345214844,15421,8000,8000
4908,merge_sorted,"[8000, 8000]",0.002797365188598633,15422,8000,8000
4909,merge_sorted,"[8000, 8000]",0.0027785301208496094,15403,8000,8000
4910,merge_sorted,"[8000, 8000]",0.0027725696563720703,15446,8000,8000
4911,merge_sorted,"[8000, 8000]",0.002871990203857422,15470,8000,8000
4912,merge_sorted,"[8000, 8000]",0.002847433090209961,15427,8000,8000
4913,merge_sorted,"[8000, 8000]",0.002759695053100586,15376,8000,8000
4914,merge_sorted,"[8000, 8000]",0.003036975860595703,15400,8000,8000
4915,merge_sorted,"[8000, 8000]",0.0028083324432373047,15412,8000,8000
4916,merge_sorted,"[8000, 8000]",0.0028388500213623047,15397,8000,8000
4917,merge_sorted,"[8000, 8000]",0.0028014183044433594,15421,8000,8000
4918,merge_sorted,"[8000, 8000]",0.0027561187744140625,15392,8000,8000
4919,merge_sorted,"[8000, 8000]",0.002772808074951172,15447,8000,8000
4920,merge_sorted,"[8000, 8000]",0.002863168716430664,15403,8000,8000
4921,merge_sorted,"[8000, 8000]",0.002808094024658203,15423,8000,8000
4922,merge_sorted,"[8000, 8000]",0.002855062484741211,15391,8000,8000
4923,merge_sorted,"[8000, 8000]",0.0028340816497802734,15394,8000,8000
4924,merge_sorted,"[8000, 8000]",0.0027930736541748047,15416,8000,8000
4925,merge_sorted,"[8000, 8000]",0.0028448104858398438,15410,8000,8000
4926,merge_sorted,"[8000, 8000]",0.002938508987426758,15399,8000,8000
4927,merge_sorted,"[8000, 8000]",0.0027756690979003906,15418,8000,8000
4928,merge_sorted,"[8000, 8000]",0.002844095230102539,15417,8000,8000
4929,merge_sorted,"[8000, 8000]",0.0027625560760498047,15398,8000,8000
4930,merge_sorted,"[8000, 8000]",0.002796649932861328,15409,8000,8000
4931,merge_sorted,"[8000, 8000]",0.0028510093688964844,15409,8000,8000
4932,merge_sorted,"[8000, 8000]",0.0029408931732177734,15439,8000,8000
4933,merge_sorted,"[8000, 8000]",0.0029022693634033203,15425,8000,8000
4934,merge_sorted,"[8000, 8000]",0.002927064895629883,15402,8000,8000
4935,merge_sorted,"[8000, 8000]",0.0028557777404785156,15401,8000,8000
4936,merge_sorted,"[8000, 8000]",0.0029363632202148438,15436,8000,8000
4937,merge_sorted,"[8000, 8000]",0.0027534961700439453,15411,8000,8000
4938,merge_sorted,"[8000, 8000]",0.002851247787475586,15404,8000,8000
4939,merge_sorted,"[8000, 8000]",0.002947568893432617,15397,8000,8000
4940,merge_sorted,"[8000, 8000]",0.0028357505798339844,15420,8000,8000
4941,merge_sorted,"[8000, 8000]",0.0029196739196777344,15358,8000,8000
4942,merge_sorted,"[8000, 8000]",0.0027761459350585938,15421,8000,8000
4943,merge_sorted,"[8000, 8000]",0.0027463436126708984,15410,8000,8000
4944,merge_sorted,"[8000, 8000]",0.0028464794158935547,15414,8000,8000
4945,merge_sorted,"[8000, 8000]",0.002869844436645508,15413,8000,8000
4946,merge_sorted,"[8000, 8000]",0.002790689468383789,15391,8000,8000
4947,merge_sorted,"[8000, 8000]",0.002916574478149414,15413,8000,8000
4948,merge_sorted,"[8000, 8000]",0.0028655529022216797,15439,8000,8000
4949,merge_sorted,"[8000, 8000]",0.002861499786376953,15401,8000,8000
4950,merge_sorted,"[8000, 8000]",0.002769947052001953,15380,8000,8000
4951,merge_sorted,"[8000, 8000]",0.0028836727142333984,15413,8000,8000
4952,merge_sorted,"[8000, 8000]",0.0027778148651123047,15398,8000,8000
4953,merge_sorted,"[8000, 8000]",0.002846956253051758,15431,8000,8000
4954,merge_sorted,"[8000, 8000]",0.0027551651000976562,15421,8000,8000
4955,merge_sorted,"[8000, 8000]",0.0027761459350585938,15376,8000,8000
4956,merge_sorted,"[8000, 8000]",0.0027730464935302734,15469,8000,8000
4957,merge_sorted,"[8000, 8000]",0.002870798110961914,15409,8000,8000
4958,merge_sorted,"[8000, 8000]",0.002765655517578125,15415,8000,8000
4959,merge_sorted,"[8000, 8000]",0.002805948257446289,15431,8000,8000
4960,merge_sorted,"[8000, 8000]",0.0029082298278808594,15388,8000,8000
4961,merge_sorted,"[8000, 8000]",0.0028374195098876953,15387,8000,8000
4962,merge_sorted,"[8000, 8000]",0.0028281211853027344,15407,8000,8000
4963,merge_sorted,"[8000, 8000]",0.002801656723022461,15411,8000,8000
4964,merge_sorted,"[8000, 8000]",0.002749919891357422,15426,8000,8000
4965,merge_sorted,"[8000, 8000]",0.002860546112060547,15409,8000,8000
4966,merge_sorted,"[8000, 8000]",0.002737283706665039,15414,8000,8000
4967,merge_sorted,"[8000, 8000]",0.002773761749267578,15452,8000,8000
4968,merge_sorted,"[8000, 8000]",0.002771615982055664,15427,8000,8000
4969,merge_sorted,"[8000, 8000]",0.002901315689086914,15355,8000,8000
4970,merge_sorted,"[8000, 8000]",0.0028154850006103516,15387,8000,8000
4971,merge_sorted,"[8000, 8000]",0.0027799606323242188,15419,8000,8000
4972,merge_sorted,"[8000, 8000]",0.002763986587524414,15410,8000,8000
4973,merge_sorted,"[8000, 8000]",0.0028476715087890625,15436,8000,8000
4974,merge_sorted,"[8000, 8000]",0.0028438568115234375,15457,8000,8000
4975,merge_sorted,"[8000, 8000]",0.002764463424682617,15400,8000,8000
4976,merge_sorted,"[8000, 8000]",0.0027680397033691406,15412,8000,8000
4977,merge_sorted,"[8000, 8000]",0.0027704238891601562,15390,8000,8000
4978,merge_sorted,"[8000, 8000]",0.0028450489044189453,15415,8000,8000
4979,merge_sorted,"[8000, 8000]",0.0027942657470703125,15413,8000,8000
4980,merge_sorted,"[8000, 8000]",0.002811908721923828,15374,8000,8000
4981,merge_sorted,"[8000, 8000]",0.0027968883514404297,15421,8000,8000
4982,merge_sorted,"[8000, 8000]",0.002752542495727539,15384,8000,8000
4983,merge_sorted,"[8000, 8000]",0.002849102020263672,15413,8000,8000
4984,merge_sorted,"[8000, 8000]",0.0027399063110351562,15412,8000,8000
4985,merge_sorted,"[8000, 8000]",0.0028464794158935547,15427,8000,8000
4986,merge_sorted,"[8000, 8000]",0.002802133560180664,15448,8000,8000
4987,merge_sorted,"[8000, 8000]",0.0028357505798339844,15422,8000,8000
4988,merge_sorted,"[8000, 8000]",0.0027773380279541016,15413,8000,8000
4989,merge_sorted,"[8000, 8000]",0.002790689468383789,15410,8000,8000
4990,merge_sorted,"[8000, 8000]",0.002771139144897461,15405,8000,8000
4991,merge_sorted,"[8000, 8000]",0.002758026123046875,15399,8000,8000
4992,merge_sorted,"[8000, 8000]",0.002856731414794922,15428,8000,8000
4993,merge_sorted,"[8000, 8000]",0.002879619598388672,15434,8000,8000
4994,merge_sorted,"[8000, 8000]",0.0027871131896972656,15390,8000,8000
4995,merge_sorted,"[8000, 8000]",0.0028228759765625,15422,8000,8000
4996,merge_sorted,"[8000, 8000]",0.002753734588623047,15406,8000,8000
4997,merge_sorted,"[8000, 8000]",0.002852916717529297,15419,8000,8000
4998,merge_sorted,"[8000, 8000]",0.0027430057525634766,15377,8000,8000
4999,merge_sorted,"[8000, 8000]",0.002825021743774414,15432,8000,8000
5000,merge_sorted,"[8000, 9000]",0.002926349639892578,16299,8000,9000
5001,merge_sorted,"[8000, 9000]",0.0029778480529785156,16332,8000,9000
5002,merge_sorted,"[8000, 9000]",0.003040313720703125,16315,8000,9000
5003,merge_sorted,"[8000, 9000]",0.002969503402709961,16340,8000,9000
5004,merge_sorted,"[8000, 9000]",0.002935171127319336,16317,8000,9000
5005,merge_sorted,"[8000, 9000]",0.0029745101928710938,16311,8000,9000
5006,merge_sorted,"[8000, 9000]",0.0029468536376953125,16367,8000,9000
5007,merge_sorted,"[8000, 9000]",0.0029752254486083984,16336,8000,9000
5008,merge_sorted,"[8000, 9000]",0.003020048141479492,16364,8000,9000
5009,merge_sorted,"[8000, 9000]",0.0030171871185302734,16362,8000,9000
5010,merge_sorted,"[8000, 9000]",0.0030379295349121094,16305,8000,9000
5011,merge_sorted,"[8000, 9000]",0.002986907958984375,16313,8000,9000
5012,merge_sorted,"[8000, 9000]",0.003067493438720703,16322,8000,9000
5013,merge_sorted,"[8000, 9000]",0.0030832290649414062,16329,8000,9000
5014,merge_sorted,"[8000, 9000]",0.0029647350311279297,16306,8000,9000
5015,merge_sorted,"[8000, 9000]",0.0030913352966308594,16324,8000,9000
5016,merge_sorted,"[8000, 9000]",0.002940654754638672,16327,8000,9000
5017,merge_sorted,"[8000, 9000]",0.0030155181884765625,16337,8000,9000
5018,merge_sorted,"[8000, 9000]",0.003050565719604492,16333,8000,9000
5019,merge_sorted,"[8000, 9000]",0.0029671192169189453,16318,8000,9000
5020,merge_sorted,"[8000, 9000]",0.002943754196166992,16357,8000,9000
5021,merge_sorted,"[8000, 9000]",0.0029931068420410156,16334,8000,9000
5022,merge_sorted,"[8000, 9000]",0.0030891895294189453,16339,8000,9000
5023,merge_sorted,"[8000, 9000]",0.0030639171600341797,16343,8000,9000
5024,merge_sorted,"[8000, 9000]",0.003042459487915039,16326,8000,9000
5025,merge_sorted,"[8000, 9000]",0.0030281543731689453,16325,8000,9000
5026,merge_sorted,"[8000, 9000]",0.003007650375366211,16298,8000,9000
5027,merge_sorted,"[8000, 9000]",0.003120899200439453,16371,8000,9000
5028,merge_sorted,"[8000, 9000]",0.0029587745666503906,16358,8000,9000
5029,merge_sorted,"[8000, 9000]",0.002955198287963867,16340,8000,9000
5030,merge_sorted,"[8000, 9000]",0.0029408931732177734,16330,8000,9000
5031,merge_sorted,"[8000, 9000]",0.0030841827392578125,16329,8000,9000
5032,merge_sorted,"[8000, 9000]",0.0029158592224121094,16346,8000,9000
5033,merge_sorted,"[8000, 9000]",0.0031287670135498047,16322,8000,9000
5034,merge_sorted,"[8000, 9000]",0.002964496612548828,16365,8000,9000
5035,merge_sorted,"[8000, 9000]",0.002957582473754883,16318,8000,9000
5036,merge_sorted,"[8000, 9000]",0.002977132797241211,16330,8000,9000
5037,merge_sorted,"[8000, 9000]",0.002987384796142578,16394,8000,9000
5038,merge_sorted,"[8000, 9000]",0.003049612045288086,16360,8000,9000
5039,merge_sorted,"[8000, 9000]",0.0031371116638183594,16312,8000,9000
5040,merge_sorted,"[8000, 9000]",0.0030241012573242188,16331,8000,9000
5041,merge_sorted,"[8000, 9000]",0.002965211868286133,16388,8000,9000
5042,merge_sorted,"[8000, 9000]",0.0030930042266845703,16310,8000,9000
5043,merge_sorted,"[8000, 9000]",0.0029571056365966797,16359,8000,9000
5044,merge_sorted,"[8000, 9000]",0.0029447078704833984,16343,8000,9000
5045,merge_sorted,"[8000, 9000]",0.0030045509338378906,16376,8000,9000
5046,merge_sorted,"[8000, 9000]",0.003068208694458008,16355,8000,9000
5047,merge_sorted,"[8000, 9000]",0.002918243408203125,16334,8000,9000
5048,merge_sorted,"[8000, 9000]",0.003017902374267578,16345,8000,9000
5049,merge_sorted,"[8000, 9000]",0.0030303001403808594,16305,8000,9000
5050,merge_sorted,"[8000, 9000]",0.0029442310333251953,16374,8000,9000
5051,merge_sorted,"[8000, 9000]",0.0030584335327148438,16390,8000,9000
5052,merge_sorted,"[8000, 9000]",0.0030639171600341797,16373,8000,9000
5053,merge_sorted,"[8000, 9000]",0.002963542938232422,16337,8000,9000
5054,merge_sorted,"[8000, 9000]",0.0030586719512939453,16339,8000,9000
5055,merge_sorted,"[8000, 9000]",0.002965211868286133,16333,8000,9000
5056,merge_sorted,"[8000, 9000]",0.0030181407928466797,16346,8000,9000
5057,merge_sorted,"[8000, 9000]",0.0029587745666503906,16318,8000,9000
5058,merge_sorted,"[8000, 9000]",0.0029625892639160156,16313,8000,9000
5059,merge_sorted,"[8000, 9000]",0.0030214786529541016,16342,8000,9000
5060,merge_sorted,"[8000, 9000]",0.0030221939086914062,16372,8000,9000
5061,merge_sorted,"[8000, 9000]",0.002910137176513672,16377,8000,9000
5062,merge_sorted,"[8000, 9000]",0.0030388832092285156,16346,8000,9000
5063,merge_sorted,"[8000, 9000]",0.003040790557861328,16341,8000,9000
5064,merge_sorted,"[8000, 9000]",0.0029861927032470703,16373,8000,9000
5065,merge_sorted,"[8000, 9000]",0.0029420852661132812,16293,8000,9000
5066,merge_sorted,"[8000, 9000]",0.0030481815338134766,16331,8000,9000
5067,merge_sorted,"[8000, 9000]",0.0030384063720703125,16308,8000,9000
5068,merge_sorted,"[8000, 9000]",0.003043651580810547,16362,8000,9000
5069,merge_sorted,"[8000, 9000]",0.003091573715209961,16332,8000,9000
5070,merge_sorted,"[8000, 9000]",0.0029332637786865234,16304,8000,9000
5071,merge_sorted,"[8000, 9000]",0.002937793731689453,16328,8000,9000
5072,merge_sorted,"[8000, 9000]",0.0031075477600097656,16334,8000,9000
5073,merge_sorted,"[8000, 9000]",0.003049612045288086,16346,8000,9000
5074,merge_sorted,"[8000, 9000]",0.0030241012573242188,16343,8000,9000
5075,merge_sorted,"[8000, 9000]",0.003020048141479492,16321,8000,9000
5076,merge_sorted,"[8000, 9000]",0.0029900074005126953,16384,8000,9000
5077,merge_sorted,"[8000, 9000]",0.003019094467163086,16327,8000,9000
5078,merge_sorted,"[8000, 9000]",0.0030930042266845703,16335,8000,9000
5079,merge_sorted,"[8000, 9000]",0.0029540061950683594,16342,8000,9000
5080,merge_sorted,"[8000, 9000]",0.0030193328857421875,16349,8000,9000
5081,merge_sorted,"[8000, 9000]",0.0029408931732177734,16327,8000,9000
5082,merge_sorted,"[8000, 9000]",0.0030870437622070312,16275,8000,9000
5083,merge_sorted,"[8000, 9000]",0.002972841262817383,16338,8000,9000
5084,merge_sorted,"[8000, 9000]",0.003016948699951172,16341,8000,9000
5085,merge_sorted,"[8000, 9000]",0.0031151771545410156,16328,8000,9000
5086,merge_sorted,"[8000, 9000]",0.003072977066040039,16320,8000,9000
5087,merge_sorted,"[8000, 9000]",0.003050088882446289,16294,8000,9000
5088,merge_sorted,"[8000, 9000]",0.0030221939086914062,16326,8000,9000
5089,merge_sorted,"[8000, 9000]",0.0031037330627441406,16330,8000,9000
5090,merge_sorted,"[8000, 9000]",0.0030107498168945312,16309,8000,9000
5091,merge_sorted,"[8000, 9000]",0.0029366016387939453,16346,8000,9000
5092,merge_sorted,"[8000, 9000]",0.0029876232147216797,16341,8000,9000
5093,merge_sorted,"[8000, 9000]",0.0029380321502685547,16346,8000,9000
5094,merge_sorted,"[8000, 9000]",0.003044605255126953,16365,8000,9000
5095,merge_sorted,"[8000, 9000]",0.0029468536376953125,16337,8000,9000
5096,merge_sorted,"[8000, 9000]",0.0029647350311279297,16308,8000,9000
5097,merge_sorted,"[8000, 9000]",0.0029959678649902344,16318,8000,9000
5098,merge_sorted,"[8000, 9000]",0.0030059814453125,16378,8000,9000
5099,merge_sorted,"[8000, 9000]",0.0030596256256103516,16311,8000,9000
5100,merge_sorted,"[8000, 10000]",0.0033807754516601562,17274,8000,10000
5101,merge_sorted,"[8000, 10000]",0.0036046504974365234,17256,8000,10000
5102,merge_sorted,"[8000, 10000]",0.0033516883850097656,17318,8000,10000
5103,merge_sorted,"[8000, 10000]",0.0033707618713378906,17261,8000,10000
5104,merge_sorted,"[8000, 10000]",0.0034241676330566406,17283,8000,10000
5105,merge_sorted,"[8000, 10000]",0.003420114517211914,17252,8000,10000
5106,merge_sorted,"[8000, 10000]",0.003347635269165039,17248,8000,10000
5107,merge_sorted,"[8000, 10000]",0.003615140914916992,17300,8000,10000
5108,merge_sorted,"[8000, 10000]",0.0035505294799804688,17268,8000,10000
5109,merge_sorted,"[8000, 10000]",0.003561258316040039,17240,8000,10000
5110,merge_sorted,"[8000, 10000]",0.0032138824462890625,17256,8000,10000
5111,merge_sorted,"[8000, 10000]",0.003369569778442383,17309,8000,10000
5112,merge_sorted,"[8000, 10000]",0.003167867660522461,17261,8000,10000
5113,merge_sorted,"[8000, 10000]",0.00319671630859375,17238,8000,10000
5114,merge_sorted,"[8000, 10000]",0.003122568130493164,17248,8000,10000
5115,merge_sorted,"[8000, 10000]",0.0031266212463378906,17286,8000,10000
5116,merge_sorted,"[8000, 10000]",0.003044605255126953,17268,8000,10000
5117,merge_sorted,"[8000, 10000]",0.0031960010528564453,17302,8000,10000
5118,merge_sorted,"[8000, 10000]",0.0031027793884277344,17290,8000,10000
5119,merge_sorted,"[8000, 10000]",0.0032186508178710938,17245,8000,10000
5120,merge_sorted,"[8000, 10000]",0.0031960010528564453,17242,8000,10000
5121,merge_sorted,"[8000, 10000]",0.0033566951751708984,17240,8000,10000
5122,merge_sorted,"[8000, 10000]",0.003184080123901367,17253,8000,10000
5123,merge_sorted,"[8000, 10000]",0.0030837059020996094,17238,8000,10000
5124,merge_sorted,"[8000, 10000]",0.003183603286743164,17262,8000,10000
5125,merge_sorted,"[8000, 10000]",0.0032329559326171875,17249,8000,10000
5126,merge_sorted,"[8000, 10000]",0.0031006336212158203,17268,8000,10000
5127,merge_sorted,"[8000, 10000]",0.0030679702758789062,17241,8000,10000
5128,merge_sorted,"[8000, 10000]",0.0031785964965820312,17251,8000,10000
5129,merge_sorted,"[8000, 10000]",0.0032846927642822266,17305,8000,10000
5130,merge_sorted,"[8000, 10000]",0.00334930419921875,17232,8000,10000
5131,merge_sorted,"[8000, 10000]",0.003082752227783203,17265,8000,10000
5132,merge_sorted,"[8000, 10000]",0.0032219886779785156,17282,8000,10000
5133,merge_sorted,"[8000, 10000]",0.003081083297729492,17280,8000,10000
5134,merge_sorted,"[8000, 10000]",0.0031058788299560547,17239,8000,10000
5135,merge_sorted,"[8000, 10000]",0.003042459487915039,17239,8000,10000
5136,merge_sorted,"[8000, 10000]",0.0030698776245117188,17250,8000,10000
5137,merge_sorted,"[8000, 10000]",0.0031821727752685547,17294,8000,10000
5138,merge_sorted,"[8000, 10000]",0.003118753433227539,17277,8000,10000
5139,merge_sorted,"[8000, 10000]",0.0032613277435302734,17307,8000,10000
5140,merge_sorted,"[8000, 10000]",0.0032091140747070312,17241,8000,10000
5141,merge_sorted,"[8000, 10000]",0.003124237060546875,17275,8000,10000
5142,merge_sorted,"[8000, 10000]",0.0032041072845458984,17252,8000,10000
5143,merge_sorted,"[8000, 10000]",0.003359079360961914,17285,8000,10000
5144,merge_sorted,"[8000, 10000]",0.003269195556640625,17283,8000,10000
5145,merge_sorted,"[8000, 10000]",0.003078937530517578,17282,8000,10000
5146,merge_sorted,"[8000, 10000]",0.003109455108642578,17230,8000,10000
5147,merge_sorted,"[8000, 10000]",0.003108978271484375,17272,8000,10000
5148,merge_sorted,"[8000, 10000]",0.0031092166900634766,17282,8000,10000
5149,merge_sorted,"[8000, 10000]",0.0031766891479492188,17328,8000,10000
5150,merge_sorted,"[8000, 10000]",0.0030777454376220703,17208,8000,10000
5151,merge_sorted,"[8000, 10000]",0.003206014633178711,17261,8000,10000
5152,merge_sorted,"[8000, 10000]",0.0031707286834716797,17268,8000,10000
5153,merge_sorted,"[8000, 10000]",0.003028392791748047,17266,8000,10000
5154,merge_sorted,"[8000, 10000]",0.0031692981719970703,17247,8000,10000
5155,merge_sorted,"[8000, 10000]",0.003192901611328125,17268,8000,10000
5156,merge_sorted,"[8000, 10000]",0.0032846927642822266,17281,8000,10000
5157,merge_sorted,"[8000, 10000]",0.0032062530517578125,17319,8000,10000
5158,merge_sorted,"[8000, 10000]",0.0033156871795654297,17228,8000,10000
5159,merge_sorted,"[8000, 10000]",0.003234386444091797,17282,8000,10000
5160,merge_sorted,"[8000, 10000]",0.003070354461669922,17287,8000,10000
5161,merge_sorted,"[8000, 10000]",0.003084897994995117,17268,8000,10000
5162,merge_sorted,"[8000, 10000]",0.003191709518432617,17239,8000,10000
5163,merge_sorted,"[8000, 10000]",0.0031964778900146484,17253,8000,10000
5164,merge_sorted,"[8000, 10000]",0.0031282901763916016,17273,8000,10000
5165,merge_sorted,"[8000, 10000]",0.003041982650756836,17267,8000,10000
5166,merge_sorted,"[8000, 10000]",0.0032639503479003906,17256,8000,10000
5167,merge_sorted,"[8000, 10000]",0.003206968307495117,17276,8000,10000
5168,merge_sorted,"[8000, 10000]",0.0032317638397216797,17298,8000,10000
5169,merge_sorted,"[8000, 10000]",0.00315093994140625,17256,8000,10000
5170,merge_sorted,"[8000, 10000]",0.0031273365020751953,17274,8000,10000
5171,merge_sorted,"[8000, 10000]",0.0032510757446289062,17289,8000,10000
5172,merge_sorted,"[8000, 10000]",0.003177642822265625,17285,8000,10000
5173,merge_sorted,"[8000, 10000]",0.0031380653381347656,17300,8000,10000
5174,merge_sorted,"[8000, 10000]",0.003118753433227539,17241,8000,10000
5175,merge_sorted,"[8000, 10000]",0.0032796859741210938,17289,8000,10000
5176,merge_sorted,"[8000, 10000]",0.0032329559326171875,17241,8000,10000
5177,merge_sorted,"[8000, 10000]",0.0033829212188720703,17263,8000,10000
5178,merge_sorted,"[8000, 10000]",0.003191709518432617,17258,8000,10000
5179,merge_sorted,"[8000, 10000]",0.003202676773071289,17311,8000,10000
5180,merge_sorted,"[8000, 10000]",0.003120899200439453,17299,8000,10000
5181,merge_sorted,"[8000, 10000]",0.0032126903533935547,17267,8000,10000
5182,merge_sorted,"[8000, 10000]",0.003196239471435547,17265,8000,10000
5183,merge_sorted,"[8000, 10000]",0.003125429153442383,17252,8000,10000
5184,merge_sorted,"[8000, 10000]",0.003110647201538086,17266,8000,10000
5185,merge_sorted,"[8000, 10000]",0.003113985061645508,17269,8000,10000
5186,merge_sorted,"[8000, 10000]",0.003089427947998047,17251,8000,10000
5187,merge_sorted,"[8000, 10000]",0.0032057762145996094,17249,8000,10000
5188,merge_sorted,"[8000, 10000]",0.0031964778900146484,17285,8000,10000
5189,merge_sorted,"[8000, 10000]",0.0032091140747070312,17271,8000,10000
5190,merge_sorted,"[8000, 10000]",0.0030608177185058594,17213,8000,10000
5191,merge_sorted,"[8000, 10000]",0.003193378448486328,17297,8000,10000
5192,merge_sorted,"[8000, 10000]",0.0031845569610595703,17245,8000,10000
5193,merge_sorted,"[8000, 10000]",0.003088235855102539,17253,8000,10000
5194,merge_sorted,"[8000, 10000]",0.0034258365631103516,17262,8000,10000
5195,merge_sorted,"[8000, 10000]",0.0032160282135009766,17245,8000,10000
